timestamp,temperature_outside,humidity_outside,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed,surface_pressure,dew_point_outside,vpd_outside_reference,et0_outside_reference,external_soil_temperature_context,external_soil_moisture_context,pump_state,fan_state,grow_light_state,vent_state,temperature_inside_true,humidity_inside_true,vapor_density_inside_true,soil_temperature_inside_true,soil_moisture_inside_true,light_lux_inside_true,vpd_inside,solar_inside,ventilation_rate_m3_s,evapotranspiration_rate_kg_s,water_stress_coefficient,condensation_rate_kg_s,drainage_rate_m3_s,air_density,simulation_id,parameter_set_id
2024-06-02T09:00,32.0,65.0,510.0,248.0,262.0,0.73,101090.0,24.5,1.68,0.39,32.5,0.16,0,1,0,1.0,32.620606403420744,81.55159081207758,0.02845709854103004,31.068700054742283,0.3826460677856471,54097.788799999995,0.9084155155072722,433.5,0.0033771542327092766,2.2302682999780604e-05,1.0,0.0,0.0,1.1517412215727454,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T10:00,33.0,61.0,705.0,426.0,279.0,0.32,101060.0,24.4,1.98,0.54,33.9,0.159,0,1,0,1.0,33.902761238321396,83.35258016298431,0.031119556186094917,31.322266062705147,0.3778879510407683,71855.8896,0.8807364931854949,599.25,0.003188360672180839,3.05799221870817e-05,1.0,0.0,0.0,1.1465915463880019,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T11:00,34.0,57.0,821.0,573.0,248.0,0.14,100970.0,24.3,2.27,0.64,35.2,0.157,0,1,0,1.0,35.19370594725906,80.10760937040178,0.0319931354946055,31.656781185237126,0.3719251600384135,80973.23520000001,1.1305162416297616,697.85,0.003347326136004993,3.568149097126368e-05,1.0,0.0,0.0,1.1407742701374675,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T12:00,34.6,55.0,860.0,673.0,187.0,0.8,100910.0,24.2,2.48,0.68,36.1,0.155,0,1,0,1.0,36.0643168505356,73.5571398638363,0.030731596842394026,32.035970559232354,0.36532606702701953,82259.1088,1.5765219439936553,731.0,0.004031083087130588,3.763826469799707e-05,1.0,0.0,0.0,1.1368863733921672,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T13:00,34.8,55.0,913.0,742.0,171.0,0.82,100810.0,24.4,2.5,0.72,36.7,0.154,0,1,0,1.0,36.51491286034485,72.51939553867668,0.031009612427114683,32.4362275443067,0.3583397104818496,86360.1904,1.679314929282583,776.05,0.004196276633444285,3.996159272038414e-05,1.0,0.0,0.0,1.134107085873342,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T14:00,34.6,56.0,656.0,386.0,270.0,0.92,100820.0,24.6,2.42,0.53,36.4,0.153,0,1,0,1.0,36.17279045750853,68.34790087213044,0.02871545231151429,32.7889907764701,0.3521148202685937,67227.248,1.8983514681159575,557.6,0.004232741407754501,2.9174441185310055e-05,1.0,0.0,0.0,1.1354740739864864,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T15:00,32.6,66.0,461.0,246.0,215.0,1.2,100830.0,25.5,1.67,0.37,35.5,0.161,0,1,0,1.0,34.429550212957565,71.47853124414841,0.027432680149268206,33.0244996125763,0.3476252499744159,48132.216,1.5537948197279867,391.84999999999997,0.004725497824110748,2.0648799043242552e-05,1.0,0.0,0.0,1.142022757855132,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T16:00,31.5,71.0,398.0,260.0,138.0,1.0,100840.0,25.6,1.34,0.3,34.3,0.165,0,1,0,1.0,32.85899682584069,77.8981689303642,0.027527414647821637,33.16316178122161,0.3441796536190551,39879.1712,1.1029919202374918,338.3,0.004223116044392202,1.7667813536895177e-05,1.0,0.0,0.0,1.1479978921350629,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T17:00,30.9,73.0,171.0,95.0,76.0,0.42,100820.0,25.5,1.21,0.13,33.2,0.165,0,1,0,1.0,31.726729573002288,77.87582878859536,0.025913341509646998,33.21411736627116,0.3418752079493108,17721.862399999998,1.0358186591190703,145.35,0.00320303796200267,7.965929542756507e-06,1.0,0.0,0.0,1.1520328545559082,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T18:00,30.7,73.0,54.0,19.0,35.0,0.64,100860.0,25.3,1.19,0.05,32.3,0.165,1,0,0,1.0,31.046324987910833,78.61771279820546,0.0252253336458192,33.17811401467348,0.3408931310108789,5983.383999999999,0.963155349900013,45.9,0.0016213542419018182,2.940013256953296e-06,1.0,0.0,0.0,1.1550677267950848,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
