timestamp,temperature_outside,humidity_outside,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed,surface_pressure,dew_point_outside,vpd_outside_reference,et0_outside_reference,external_soil_temperature_context,external_soil_moisture_context,pump_state,fan_state,grow_light_state,vent_state,temperature_inside_true,humidity_inside_true,vapor_density_inside_true,soil_temperature_inside_true,soil_moisture_inside_true,light_lux_inside_true,vpd_inside,solar_inside,ventilation_rate_m3_s,evapotranspiration_rate_kg_s,water_stress_coefficient,condensation_rate_kg_s,drainage_rate_m3_s,air_density,simulation_id,parameter_set_id
2024-06-25T08:00,27.8,83.0,222.0,86.0,136.0,0.41,100740.0,24.7,0.63,0.16,28.0,0.352,0,0,0,1.0,28.237311371139945,93.0473215251957,0.025638143304100764,30.090831912254693,0.24040721122537514,24320.806399999998,0.26645968509932594,188.7,0.0014429348760495073,4.828066421855345e-06,0.5580692050949083,0.0,0.0,1.1644462083355058,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T09:00,28.6,79.0,319.0,143.0,176.0,0.28,100720.0,24.5,0.84,0.24,28.7,0.347,0,0,0,1.0,29.299758857157748,90.3082116491481,0.02636896310638559,30.21208026314118,0.23935440386917253,34264.102399999996,0.3949978027972634,271.15,0.0016120741775654003,6.860845514381636e-06,0.5515703942541514,0.0,0.0,1.1601253676631182,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T10:00,28.9,76.0,335.0,68.0,267.0,0.5,100700.0,24.3,0.93,0.26,29.8,0.343,0,0,0,1.0,29.953957671731906,83.4832061729278,0.025256221574381774,30.398734067720795,0.23808845267274129,38873.7008,0.6989696510687406,284.75,0.002099606618760354,7.19559323118549e-06,0.5437558806959338,0.0,0.0,1.1573915633293759,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T11:00,29.6,73.0,543.0,154.0,389.0,1.3,100670.0,24.2,1.14,0.41,30.5,0.338,0,1,0,1.0,30.939451776207328,75.56425101615109,0.024106987528315117,30.68037375984118,0.23640599307158133,61469.9536,1.0940200399945037,461.55,0.0046761980309962,1.1428079058000236e-05,0.5333703276023539,0.0,0.0,1.1532969985093204,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T12:00,30.2,69.0,588.0,244.0,344.0,2.33,100600.0,24.0,1.31,0.45,31.2,0.332,0,1,0,1.0,31.844211634877926,68.89279544338086,0.023068269333622524,31.07433142793282,0.23428164093433756,63846.745599999995,1.4661064134720276,499.8,0.006488324705684805,1.2158752461983047e-05,0.5202570428045529,0.0,0.0,1.1490762076386094,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T13:00,31.1,66.0,871.0,682.0,189.0,2.0,100610.0,24.0,1.54,0.65,32.4,0.326,0,1,0,1.0,33.310077856599136,66.38284712531315,0.024023480972628748,31.603692950456633,0.2316230116297119,83297.4736,1.7206264839067393,740.35,0.006119778102323885,1.730615727781704e-05,0.5038457508006908,0.0,0.0,1.1436935983470151,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T14:00,29.9,72.0,352.0,107.0,245.0,1.43,100560.0,24.2,1.2,0.28,31.7,0.322,0,1,0,1.0,32.13385779682585,67.97234794757182,0.023113737438146067,32.04365972532229,0.22943854046934306,39595.688,1.5343998659501659,299.2,0.005268594252625463,7.0536716073314626e-06,0.49036136092187077,0.0,0.0,1.1475295354290618,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T15:00,29.9,71.0,299.0,206.0,93.0,0.85,100580.0,24.1,1.22,0.24,31.3,0.318,0,1,0,1.0,31.13586303446687,71.06034448426901,0.022910170394516115,32.21236916968598,0.22827503209797304,29583.9632,1.3102309348639478,254.15,0.003993906401826541,5.905845644665634e-06,0.48317921048131507,0.0,0.0,1.151522171585963,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T16:00,30.0,71.0,370.0,253.0,117.0,0.22,100550.0,24.1,1.23,0.27,31.3,0.314,0,1,0,1.0,31.248261222020464,72.59174093629733,0.023545226963704483,32.369886745338945,0.22710490111353762,36676.3408,1.248852053951345,314.5,0.0034533136304603163,7.092609144966391e-06,0.4759561797131952,0.0,0.0,1.1507536375830514,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T17:00,29.6,74.0,195.0,106.0,89.0,0.4,100560.0,24.4,1.09,0.14,30.8,0.311,0,1,0,1.0,30.728402484262784,73.24476121149486,0.02310361976385417,32.481426348652505,0.22612186111752283,20291.2336,1.183542430700916,165.75,0.0034627659004222346,3.8384568094582085e-06,0.46988803158964715,0.0,0.0,1.1528369263746072,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
